"Date","Temperature","Relative Humidity"
2021-11-27 18:01:30,16.1,52.7
2021-11-27 18:01:40,16.1,52.7
2021-11-27 18:01:50,16.1,52.7
2021-11-27 18:02:00,16.1,52.7
2021-11-27 18:02:10,16.1,52.7
2021-11-27 18:02:20,16.1,52.7
2021-11-27 18:02:30,16.1,52.6
2021-11-27 18:02:40,16.1,52.6
2021-11-27 18:02:50,16.1,52.6
2021-11-27 18:03:00,16.1,52.6
2021-11-27 18:03:10,16.1,52.6
2021-11-27 18:03:20,16.1,52.6
2021-11-27 18:03:30,16.1,52.6
2021-11-27 18:03:40,16.1,52.6
2021-11-27 18:03:50,16.1,52.6
2021-11-27 18:04:00,16.1,52.5
2021-11-27 18:04:10,16.1,52.5
2021-11-27 18:04:20,16.2,52.5
2021-11-27 18:04:30,16.2,52.5
2021-11-27 18:04:40,16.1,52.5
2021-11-27 18:04:50,16.1,52.5
2021-11-27 18:05:00,16.1,52.5
2021-11-27 18:05:10,16.1,52.5
2021-11-27 18:05:20,16.1,52.5
2021-11-27 18:05:30,16.2,52.5
2021-11-27 18:05:40,16.2,52.5
2021-11-27 18:05:50,16.2,52.4
2021-11-27 18:06:00,16.2,52.4
2021-11-27 18:06:10,16.2,52.4
2021-11-27 18:06:20,16.2,52.4
2021-11-27 18:06:30,16.2,52.4
2021-11-27 18:06:40,16.2,52.4
2021-11-27 18:06:50,16.2,52.4
2021-11-27 18:07:00,16.2,52.4
2021-11-27 18:07:10,16.2,52.4
2021-11-27 18:07:20,16.2,52.4
2021-11-27 18:07:30,16.2,52.4
2021-11-27 18:07:40,16.1,52.3
2021-11-27 18:07:50,16.2,52.3
2021-11-27 18:08:00,16.2,52.3
2021-11-27 18:08:10,16.2,52.4
2021-11-27 18:08:20,16.2,52.4
2021-11-27 18:08:30,16.2,52.4
2021-11-27 18:08:40,16.2,52.4
2021-11-27 18:08:50,16.2,52.4
2021-11-27 18:09:00,16.2,52.4
2021-11-27 18:09:10,16.2,52.5
2021-11-27 18:09:20,16.2,52.4
2021-11-27 18:09:30,16.1,52.4
2021-11-27 18:09:40,16.2,52.4
2021-11-27 18:09:50,16.2,52.4
2021-11-27 18:10:00,16.2,52.5
2021-11-27 18:10:10,16.2,52.5
2021-11-27 18:10:20,16.2,52.4
2021-11-27 18:10:30,16.2,52.5
2021-11-27 18:10:40,16.2,52.5
2021-11-27 18:10:50,16.2,52.4
2021-11-27 18:11:00,16.2,52.4
2021-11-27 18:11:10,16.2,52.4
2021-11-27 18:11:20,16.2,52.4
2021-11-27 18:11:30,16.2,52.4
2021-11-27 18:11:40,16.2,52.5
2021-11-27 18:11:50,16.2,52.5
2021-11-27 18:12:00,16.2,52.5
2021-11-27 18:12:10,16.2,52.5
2021-11-27 18:12:20,16.2,52.5
2021-11-27 18:12:30,16.2,52.5
2021-11-27 18:12:40,16.2,52.5
2021-11-27 18:12:50,16.2,52.5
2021-11-27 18:13:00,16.2,52.4
2021-11-27 18:13:10,16.2,52.4
2021-11-27 18:13:20,16.2,52.5
2021-11-27 18:13:30,16.2,52.5
2021-11-27 18:13:40,16.2,52.5
2021-11-27 18:13:50,16.2,52.5
2021-11-27 18:14:00,16.2,52.5
2021-11-27 18:14:10,16.2,52.5
2021-11-27 18:14:20,16.2,52.5
2021-11-27 18:14:30,16.2,52.5
2021-11-27 18:14:40,16.2,52.5
2021-11-27 18:14:50,16.2,52.5
2021-11-27 18:15:00,16.3,52.5
2021-11-27 18:15:10,16.3,52.5
2021-11-27 18:15:20,16.3,52.4
2021-11-27 18:15:30,16.3,52.5
2021-11-27 18:15:40,16.3,52.5
2021-11-27 18:15:50,16.3,52.4
2021-11-27 18:16:00,16.3,52.4
2021-11-27 18:16:10,16.3,52.4
2021-11-27 18:16:20,16.3,52.4
2021-11-27 18:16:30,16.3,52.4
2021-11-27 18:16:40,16.3,52.4
2021-11-27 18:16:50,16.3,52.4
2021-11-27 18:17:00,16.2,52.4
2021-11-27 18:17:10,16.3,52.4
2021-11-27 18:17:20,16.3,52.4
2021-11-27 18:17:30,16.3,52.4
2021-11-27 18:17:40,16.3,52.4
2021-11-27 18:17:50,16.3,52.4
2021-11-27 18:18:00,16.3,52.5
2021-11-27 18:18:10,16.3,52.5
2021-11-27 18:18:20,16.3,52.5
2021-11-27 18:18:30,16.3,52.5
2021-11-27 18:18:40,16.2,52.5
2021-11-27 18:18:50,16.3,52.5
2021-11-27 18:19:00,16.3,52.6
2021-11-27 18:19:10,16.3,52.6
2021-11-27 18:19:20,16.3,52.6
2021-11-27 18:19:30,16.3,52.6
2021-11-27 18:19:40,16.3,52.6
2021-11-27 18:19:50,16.3,52.6
2021-11-27 18:20:00,16.3,52.6
2021-11-27 18:20:10,16.3,52.6
2021-11-27 18:20:20,16.3,52.6
2021-11-27 18:20:30,16.3,52.6
2021-11-27 18:20:40,16.3,52.6
2021-11-27 18:20:50,16.3,52.6
2021-11-27 18:21:00,16.3,52.6
2021-11-27 18:21:10,16.3,52.6
2021-11-27 18:21:20,16.3,52.6
2021-11-27 18:21:30,16.3,52.6
2021-11-27 18:21:40,16.3,52.7
2021-11-27 18:21:50,16.3,52.6
2021-11-27 18:22:00,16.3,52.7
2021-11-27 18:22:10,16.3,52.7
2021-11-27 18:22:20,16.3,52.7
2021-11-27 18:22:30,16.3,52.7
2021-11-27 18:22:40,16.3,52.7
2021-11-27 18:22:50,16.3,52.7
2021-11-27 18:23:00,16.3,52.7
2021-11-27 18:23:10,16.3,52.7
2021-11-27 18:23:20,16.3,52.7
2021-11-27 18:23:30,16.3,52.7
2021-11-27 18:23:40,16.3,52.7
2021-11-27 18:23:50,16.4,52.7
2021-11-27 18:24:00,16.3,52.7
2021-11-27 18:24:10,16.4,52.7
2021-11-27 18:24:20,16.3,52.7
2021-11-27 18:24:30,16.3,52.7
2021-11-27 18:24:40,16.3,52.7
2021-11-27 18:24:50,16.4,52.7
2021-11-27 18:25:00,16.3,52.7
2021-11-27 18:25:10,16.3,52.7
2021-11-27 18:25:20,16.3,52.7
2021-11-27 18:25:30,16.3,52.7
2021-11-27 18:25:40,16.3,52.8
2021-11-27 18:25:50,16.3,52.8
2021-11-27 18:26:00,16.3,52.8
2021-11-27 18:26:10,16.3,52.8
2021-11-27 18:26:20,16.4,52.8
2021-11-27 18:26:30,16.3,52.8
2021-11-27 18:26:40,16.4,52.8
2021-11-27 18:26:50,16.4,52.8
2021-11-27 18:27:00,16.4,52.8
2021-11-27 18:27:10,16.3,52.8
2021-11-27 18:27:20,16.3,52.8
2021-11-27 18:27:30,16.4,52.7
2021-11-27 18:27:40,16.3,52.8
2021-11-27 18:27:50,16.4,52.8
2021-11-27 18:28:00,16.4,52.8
2021-11-27 18:28:10,16.4,52.8
2021-11-27 18:28:20,16.4,52.8
2021-11-27 18:28:30,16.4,52.8
2021-11-27 18:28:40,16.3,52.8
2021-11-27 18:28:50,16.4,52.8
2021-11-27 18:29:00,16.4,52.8
2021-11-27 18:29:10,16.4,52.8
2021-11-27 18:29:20,16.4,52.7
2021-11-27 18:29:30,16.4,52.7
2021-11-27 18:29:40,16.4,52.8
2021-11-27 18:29:50,16.4,52.8
2021-11-27 18:30:00,16.4,52.7
2021-11-27 18:30:10,16.4,52.7
2021-11-27 18:30:20,16.4,52.8
2021-11-27 18:30:30,16.5,52.7
2021-11-27 18:30:40,16.4,52.7
2021-11-27 18:30:50,16.4,52.8
2021-11-27 18:31:00,16.4,52.8
2021-11-27 18:31:10,16.4,52.8
2021-11-27 18:31:20,16.4,52.8
2021-11-27 18:31:30,16.4,52.8
2021-11-27 18:31:40,16.4,52.8
2021-11-27 18:31:50,16.4,52.8
2021-11-27 18:32:00,16.4,52.8
2021-11-27 18:32:10,16.4,52.8
2021-11-27 18:32:20,16.3,52.8
2021-11-27 18:32:30,16.4,52.9
2021-11-27 18:32:40,16.4,52.9
2021-11-27 18:32:50,16.3,52.9
2021-11-27 18:33:00,16.4,52.9
2021-11-27 18:33:10,16.4,52.9
2021-11-27 18:33:20,16.3,52.8
2021-11-27 18:33:30,16.4,52.9
2021-11-27 18:33:40,16.4,52.9
2021-11-27 18:33:50,16.4,52.9
2021-11-27 18:34:00,16.4,52.9
2021-11-27 18:34:10,16.4,52.9
2021-11-27 18:34:20,16.4,52.9
2021-11-27 18:34:30,16.4,52.9
2021-11-27 18:34:40,16.4,52.9
2021-11-27 18:34:50,16.3,52.9
2021-11-27 18:35:00,16.4,53.0
2021-11-27 18:35:10,16.4,53.0
2021-11-27 18:35:20,16.4,53.0
2021-11-27 18:35:30,16.3,53.0
2021-11-27 18:35:40,16.4,53.0
2021-11-27 18:35:50,16.3,53.0
2021-11-27 18:36:00,16.3,53.0
2021-11-27 18:36:10,16.4,53.0
2021-11-27 18:36:20,16.3,53.0
2021-11-27 18:36:30,16.4,53.0
2021-11-27 18:36:40,16.4,53.1
2021-11-27 18:36:50,16.4,53.0
2021-11-27 18:37:00,16.4,53.0
2021-11-27 18:37:10,16.3,53.0
2021-11-27 18:37:20,16.3,53.0
2021-11-27 18:37:30,16.3,53.0
2021-11-27 18:37:40,16.4,53.0
2021-11-27 18:37:50,16.4,53.0
2021-11-27 18:38:00,16.3,53.0
2021-11-27 18:38:10,16.3,53.0
2021-11-27 18:38:20,16.4,53.0
2021-11-27 18:38:30,16.4,53.0
2021-11-27 18:38:40,16.4,53.0
2021-11-27 18:38:50,16.4,53.0
2021-11-27 18:39:00,16.4,53.0
2021-11-27 18:39:10,16.3,53.0
2021-11-27 18:39:20,16.3,53.0
2021-11-27 18:39:30,16.4,53.0
2021-11-27 18:39:40,16.4,53.0
2021-11-27 18:39:50,16.4,53.0
2021-11-27 18:40:00,16.4,52.9
2021-11-27 18:40:10,16.4,52.9
2021-11-27 18:40:20,16.4,53.0
2021-11-27 18:40:30,16.4,53.0
2021-11-27 18:40:40,16.4,53.0
2021-11-27 18:40:50,16.4,53.0
2021-11-27 18:41:00,16.4,53.0
2021-11-27 18:41:10,16.4,53.0
2021-11-27 18:41:20,16.4,53.0
2021-11-27 18:41:30,16.4,53.0
2021-11-27 18:41:40,16.4,53.0
2021-11-27 18:41:50,16.3,53.0
2021-11-27 18:42:00,16.3,53.0
2021-11-27 18:42:10,16.4,53.0
2021-11-27 18:42:20,16.4,53.0
2021-11-27 18:42:30,16.4,53.0
2021-11-27 18:42:40,16.4,53.1
2021-11-27 18:42:50,16.4,53.1
2021-11-27 18:43:00,16.3,53.0
2021-11-27 18:43:10,16.3,53.0
2021-11-27 18:43:20,16.4,53.1
2021-11-27 18:43:30,16.3,53.0
2021-11-27 18:43:40,16.3,53.1
2021-11-27 18:43:50,16.3,53.1
2021-11-27 18:44:00,16.3,53.1
2021-11-27 18:44:10,16.3,53.1
2021-11-27 18:44:20,16.3,53.1
2021-11-27 18:44:30,16.3,53.1
2021-11-27 18:44:40,16.3,53.1
2021-11-27 18:44:50,16.3,53.1
2021-11-27 18:45:00,16.3,53.1
2021-11-27 18:45:10,16.3,53.1
2021-11-27 18:45:20,16.3,53.1
2021-11-27 18:45:30,16.3,53.1
2021-11-27 18:45:40,16.3,53.1
2021-11-27 18:45:50,16.3,53.1
2021-11-27 18:46:00,16.3,53.2
2021-11-27 18:46:10,16.3,53.2
2021-11-27 18:46:20,16.3,53.1
2021-11-27 18:46:30,16.3,53.1
2021-11-27 18:46:40,16.3,53.1
2021-11-27 18:46:50,16.3,53.1
2021-11-27 18:47:00,16.3,53.2
2021-11-27 18:47:10,16.3,53.2
2021-11-27 18:47:20,16.3,53.2
2021-11-27 18:47:30,16.3,53.2
2021-11-27 18:47:40,16.3,53.1
2021-11-27 18:47:50,16.3,53.1
2021-11-27 18:48:00,16.3,53.1
2021-11-27 18:48:10,16.3,53.1
2021-11-27 18:48:20,16.3,53.1
2021-11-27 18:48:30,16.3,53.1
2021-11-27 18:48:40,16.3,53.2
2021-11-27 18:48:50,16.3,53.2
2021-11-27 18:49:00,16.3,53.2
2021-11-27 18:49:10,16.3,53.2
2021-11-27 18:49:20,16.2,53.2
2021-11-27 18:49:30,16.3,53.2
2021-11-27 18:49:40,16.3,53.2
2021-11-27 18:49:50,16.2,53.1
2021-11-27 18:50:00,16.3,53.2
2021-11-27 18:50:10,16.3,53.2
2021-11-27 18:50:20,16.3,53.2
2021-11-27 18:50:30,16.3,53.2
2021-11-27 18:50:40,16.3,53.2
2021-11-27 18:50:50,16.3,53.2
2021-11-27 18:51:00,16.3,53.2
2021-11-27 18:51:10,16.3,53.2
2021-11-27 18:51:20,16.3,53.2
2021-11-27 18:51:30,16.3,53.2
2021-11-27 18:51:40,16.3,53.2
2021-11-27 18:51:50,16.3,53.2
2021-11-27 18:52:00,16.3,53.2
2021-11-27 18:52:10,16.3,53.2
2021-11-27 18:52:20,16.3,53.2
2021-11-27 18:52:30,16.3,53.2
2021-11-27 18:52:40,16.3,53.2
2021-11-27 18:52:50,16.3,53.2
2021-11-27 18:53:00,16.3,53.3
2021-11-27 18:53:10,16.3,53.3
2021-11-27 18:53:20,16.2,53.2
2021-11-27 18:53:30,16.3,53.2
2021-11-27 18:53:40,16.2,53.2
2021-11-27 18:53:50,16.2,53.2
2021-11-27 18:54:00,16.3,53.2
2021-11-27 18:54:10,16.3,53.2
2021-11-27 18:54:20,16.2,53.2
2021-11-27 18:54:30,16.2,53.2
2021-11-27 18:54:40,16.3,53.2
2021-11-27 18:54:50,16.3,53.2
2021-11-27 18:55:00,16.2,53.3
2021-11-27 18:55:10,16.2,53.3
2021-11-27 18:55:20,16.2,53.3
2021-11-27 18:55:30,16.2,53.2
2021-11-27 18:55:40,16.3,53.2
2021-11-27 18:55:50,16.3,53.2
2021-11-27 18:56:00,16.2,53.2
2021-11-27 18:56:10,16.3,53.2
2021-11-27 18:56:20,16.3,53.2
2021-11-27 18:56:30,16.3,53.2
2021-11-27 18:56:40,16.2,53.2
2021-11-27 18:56:50,16.2,53.2
2021-11-27 18:57:00,16.2,53.2
2021-11-27 18:57:10,16.2,53.2
2021-11-27 18:57:20,16.3,53.2
2021-11-27 18:57:30,16.2,53.2
2021-11-27 18:57:40,16.2,53.2
2021-11-27 18:57:50,16.2,53.2
2021-11-27 18:58:00,16.2,53.3
2021-11-27 18:58:10,16.2,53.3
2021-11-27 18:58:20,16.2,53.3
2021-11-27 18:58:30,16.3,53.3
2021-11-27 18:58:40,16.2,53.3
2021-11-27 18:58:50,16.2,53.2
2021-11-27 18:59:00,16.2,53.2
2021-11-27 18:59:10,16.2,53.2
2021-11-27 18:59:20,16.2,53.2
2021-11-27 18:59:30,16.2,53.2
2021-11-27 18:59:40,16.3,53.2
2021-11-27 18:59:50,16.3,53.2
2021-11-27 19:00:00,16.3,53.2
2021-11-27 19:00:10,16.3,53.2
2021-11-27 19:00:20,16.2,53.1
2021-11-27 19:00:30,16.3,53.2
2021-11-27 19:00:40,16.2,53.2
2021-11-27 19:00:50,16.3,53.2
2021-11-27 19:01:00,16.2,53.2
2021-11-27 19:01:10,16.3,53.2
2021-11-27 19:01:20,16.2,53.2
2021-11-27 19:01:30,16.2,53.2
2021-11-27 19:01:40,16.2,53.2
2021-11-27 19:01:50,16.2,53.2
2021-11-27 19:02:00,16.2,53.2
2021-11-27 19:02:10,16.2,53.2
2021-11-27 19:02:20,16.2,53.1
2021-11-27 19:02:30,16.2,53.1
2021-11-27 19:02:40,16.2,53.1
2021-11-27 19:02:50,16.2,53.2
2021-11-27 19:03:00,16.2,53.2
2021-11-27 19:03:10,16.2,53.2
2021-11-27 19:03:20,16.2,53.2
2021-11-27 19:03:30,16.2,53.2
2021-11-27 19:03:40,16.2,53.2
2021-11-27 19:03:50,16.2,53.3
2021-11-27 19:04:00,16.2,53.2
2021-11-27 19:04:10,16.2,53.2
2021-11-27 19:04:20,16.2,53.2
2021-11-27 19:04:30,16.2,53.2
2021-11-27 19:04:40,16.2,53.2
2021-11-27 19:04:50,16.2,53.3
2021-11-27 19:05:00,16.2,53.3
2021-11-27 19:05:10,16.2,53.3
2021-11-27 19:05:20,16.2,53.2
2021-11-27 19:05:30,16.2,53.3
2021-11-27 19:05:40,16.2,53.3
2021-11-27 19:05:50,16.2,53.3
2021-11-27 19:06:00,16.2,53.3
2021-11-27 19:06:10,16.2,53.3
2021-11-27 19:06:20,16.2,53.2
2021-11-27 19:06:30,16.2,53.3
2021-11-27 19:06:40,16.2,53.2
2021-11-27 19:06:50,16.2,53.2
2021-11-27 19:07:00,16.2,53.2
2021-11-27 19:07:10,16.2,53.2
2021-11-27 19:07:20,16.2,53.2
2021-11-27 19:07:30,16.2,53.2
2021-11-27 19:07:40,16.2,53.2
2021-11-27 19:07:50,16.2,53.2
2021-11-27 19:08:00,16.1,53.3
2021-11-27 19:08:10,16.2,53.3
2021-11-27 19:08:20,16.2,53.2
2021-11-27 19:08:30,16.2,53.2
2021-11-27 19:08:40,16.2,53.2
2021-11-27 19:08:50,16.2,53.2
2021-11-27 19:09:00,16.2,53.3
2021-11-27 19:09:10,16.2,53.3
2021-11-27 19:09:20,16.2,53.3
2021-11-27 19:09:30,16.2,53.3
2021-11-27 19:09:40,16.2,53.3
2021-11-27 19:09:50,16.2,53.3
2021-11-27 19:10:00,16.2,53.2
2021-11-27 19:10:10,16.2,53.2
2021-11-27 19:10:20,16.2,53.2
2021-11-27 19:10:30,16.1,53.2
2021-11-27 19:10:40,16.1,53.2
2021-11-27 19:10:50,16.2,53.2
2021-11-27 19:11:00,16.1,53.3
2021-11-27 19:11:10,16.1,53.2
2021-11-27 19:11:20,16.1,53.2
2021-11-27 19:11:30,16.2,53.3
2021-11-27 19:11:40,16.1,53.2
2021-11-27 19:11:50,16.2,53.2
2021-11-27 19:12:00,16.2,53.3
2021-11-27 19:12:10,16.1,53.3
2021-11-27 19:12:20,16.2,53.2
2021-11-27 19:12:30,16.1,53.2
2021-11-27 19:12:40,16.1,53.2
2021-11-27 19:12:50,16.1,53.3
2021-11-27 19:13:00,16.2,53.3
2021-11-27 19:13:10,16.1,53.2
2021-11-27 19:13:20,16.2,53.2
2021-11-27 19:13:30,16.2,53.2
2021-11-27 19:13:40,16.1,53.2
2021-11-27 19:13:50,16.1,53.2
2021-11-27 19:14:00,16.2,53.3
2021-11-27 19:14:10,16.2,53.3
2021-11-27 19:14:20,16.1,53.3
2021-11-27 19:14:30,16.1,53.2
2021-11-27 19:14:40,16.2,53.2
2021-11-27 19:14:50,16.2,53.2
2021-11-27 19:15:00,16.1,53.2
2021-11-27 19:15:10,16.1,53.2
2021-11-27 19:15:20,16.1,53.1
2021-11-27 19:15:30,16.1,53.2
2021-11-27 19:15:40,16.1,53.2
2021-11-27 19:15:50,16.2,53.3
2021-11-27 19:16:00,16.1,53.3
2021-11-27 19:16:10,16.2,53.3
2021-11-27 19:16:20,16.1,53.3
2021-11-27 19:16:30,16.1,53.3
2021-11-27 19:16:40,16.1,53.3
2021-11-27 19:16:50,16.1,53.3
2021-11-27 19:17:00,16.1,53.2
2021-11-27 19:17:10,16.1,53.2
2021-11-27 19:17:20,16.2,53.2
2021-11-27 19:17:30,16.2,53.2
2021-11-27 19:17:40,16.2,53.2
2021-11-27 19:17:50,16.2,53.2
2021-11-27 19:18:00,16.1,53.3
2021-11-27 19:18:10,16.1,53.3
2021-11-27 19:18:20,16.1,53.3
2021-11-27 19:18:30,16.1,53.3
2021-11-27 19:18:40,16.1,53.3
2021-11-27 19:18:50,16.1,53.2
2021-11-27 19:19:00,16.1,53.2
2021-11-27 19:19:10,16.1,53.2
2021-11-27 19:19:20,16.1,53.3
2021-11-27 19:19:30,16.2,53.2
2021-11-27 19:19:50,16.1,53.2
2021-11-27 19:20:00,16.1,53.2
2021-11-27 19:20:10,16.1,53.2
2021-11-27 19:20:20,16.2,53.2
2021-11-27 19:20:30,16.2,53.2
2021-11-27 19:20:40,16.2,53.2
2021-11-27 19:20:50,16.1,53.2
2021-11-27 19:21:00,16.1,53.2
2021-11-27 19:21:10,16.1,53.2
2021-11-27 19:21:20,16.1,53.2
2021-11-27 19:21:30,16.1,53.2
2021-11-27 19:21:40,16.1,53.2
2021-11-27 19:21:50,16.1,53.3
2021-11-27 19:22:00,16.1,53.2
2021-11-27 19:22:10,16.1,53.2
2021-11-27 19:22:20,16.2,53.2
2021-11-27 19:22:30,16.1,53.2
2021-11-27 19:22:40,16.2,53.2
2021-11-27 19:22:50,16.1,53.2
2021-11-27 19:23:00,16.1,53.2
2021-11-27 19:23:10,16.2,53.2
2021-11-27 19:23:20,16.1,53.2
2021-11-27 19:23:30,16.1,53.2
2021-11-27 19:23:40,16.1,53.2
2021-11-27 19:23:50,16.1,53.2
2021-11-27 19:24:00,16.2,53.2
2021-11-27 19:24:10,16.1,53.2
2021-11-27 19:24:20,16.1,53.2
2021-11-27 19:24:30,16.1,53.2
2021-11-27 19:24:40,16.1,53.2
2021-11-27 19:24:50,16.1,53.2
2021-11-27 19:25:00,16.1,53.2
2021-11-27 19:25:10,16.1,53.2
2021-11-27 19:25:20,16.1,53.3
2021-11-27 19:25:30,16.1,53.3
2021-11-27 19:25:40,16.1,53.3
2021-11-27 19:25:50,16.1,53.3
2021-11-27 19:26:00,16.1,53.3
2021-11-27 19:26:10,16.1,53.2
2021-11-27 19:26:20,16.1,53.2
2021-11-27 19:26:30,16.1,53.2
2021-11-27 19:26:40,16.2,53.2
2021-11-27 19:26:50,16.1,53.2
2021-11-27 19:27:00,16.1,53.2
2021-11-27 19:27:10,16.1,53.2
2021-11-27 19:27:20,16.1,53.2
2021-11-27 19:27:30,16.2,53.1
2021-11-27 19:27:40,16.1,53.2
2021-11-27 19:27:50,16.1,53.2
2021-11-27 19:28:00,16.1,53.2
2021-11-27 19:28:10,16.1,53.2
2021-11-27 19:28:20,16.1,53.2
2021-11-27 19:28:30,16.1,53.2
2021-11-27 19:28:40,16.1,53.2
2021-11-27 19:28:50,16.1,53.2
2021-11-27 19:29:00,16.1,53.2
2021-11-27 19:29:10,16.1,53.2
2021-11-27 19:29:20,16.1,53.2
2021-11-27 19:29:30,16.1,53.2
2021-11-27 19:29:40,16.1,53.2
2021-11-27 19:29:50,16.1,53.2
2021-11-27 19:30:00,16.1,53.2
2021-11-27 19:30:10,16.1,53.2
2021-11-27 19:30:20,16.1,53.2
2021-11-27 19:30:30,16.1,53.2
2021-11-27 19:30:40,16.1,53.2
2021-11-27 19:30:50,16.1,53.2
2021-11-27 19:31:00,16.2,53.2
2021-11-27 19:31:10,16.1,53.2
2021-11-27 19:31:20,16.1,53.1
2021-11-27 19:31:30,16.1,53.1
2021-11-27 19:31:40,16.1,53.0
2021-11-27 19:31:50,16.1,53.1
2021-11-27 19:32:00,16.1,53.1
2021-11-27 19:32:10,16.2,53.1
2021-11-27 19:32:20,16.1,53.1
2021-11-27 19:32:30,16.1,53.1
2021-11-27 19:32:40,16.1,53.1
2021-11-27 19:32:50,16.1,53.1
2021-11-27 19:33:00,16.1,53.1
2021-11-27 19:33:10,16.1,53.1
2021-11-27 19:33:20,16.1,53.1
2021-11-27 19:33:30,16.1,53.1
2021-11-27 19:33:40,16.1,53.1
2021-11-27 19:33:50,16.1,53.1
2021-11-27 19:34:00,16.1,53.2
2021-11-27 19:34:10,16.1,53.1
2021-11-27 19:34:20,16.1,53.1
2021-11-27 19:34:30,16.1,53.1
2021-11-27 19:34:40,16.1,53.1
2021-11-27 19:34:50,16.1,53.1
2021-11-27 19:35:00,16.2,53.1
2021-11-27 19:35:10,16.1,53.1
2021-11-27 19:35:20,16.1,53.1
2021-11-27 19:35:30,16.1,53.1
2021-11-27 19:35:40,16.1,53.1
2021-11-27 19:35:50,16.2,53.0
2021-11-27 19:36:00,16.1,53.0
2021-11-27 19:36:10,16.1,53.0
2021-11-27 19:36:20,16.2,53.0
2021-11-27 19:36:30,16.1,53.0
2021-11-27 19:36:40,16.1,53.0
2021-11-27 19:36:50,16.2,53.0
2021-11-27 19:37:00,16.2,53.0
2021-11-27 19:37:10,16.1,53.0
2021-11-27 19:37:20,16.1,53.0
2021-11-27 19:37:30,16.1,53.0
2021-11-27 19:37:40,16.1,53.0
2021-11-27 19:37:50,16.2,53.0
2021-11-27 19:38:00,16.2,53.0
2021-11-27 19:38:10,16.2,53.0
2021-11-27 19:38:20,16.2,53.0
2021-11-27 19:38:30,16.1,53.0
2021-11-27 19:38:40,16.1,52.9
2021-11-27 19:38:50,16.1,52.8
2021-11-27 19:39:00,16.1,52.9
2021-11-27 19:39:10,16.1,52.9
2021-11-27 19:39:20,16.2,52.9
2021-11-27 19:39:30,16.1,52.9
2021-11-27 19:39:40,16.1,52.9
2021-11-27 19:39:50,16.1,53.0
2021-11-27 19:40:00,16.2,53.0
2021-11-27 19:40:10,16.1,53.0
2021-11-27 19:40:20,16.2,52.9
2021-11-27 19:40:30,16.1,52.8
2021-11-27 19:40:40,16.2,52.9
2021-11-27 19:40:50,16.1,52.9
2021-11-27 19:41:00,16.2,52.9
2021-11-27 19:41:10,16.1,52.9
2021-11-27 19:41:20,16.2,52.9
2021-11-27 19:41:30,16.1,52.9
2021-11-27 19:41:40,16.2,52.9
2021-11-27 19:41:50,16.2,52.9
2021-11-27 19:42:00,16.2,52.9
2021-11-27 19:42:10,16.2,52.9
2021-11-27 19:42:20,16.2,52.9
2021-11-27 19:42:30,16.1,52.9
2021-11-27 19:42:40,16.2,52.9
2021-11-27 19:42:50,16.2,52.8
2021-11-27 19:43:00,16.2,52.8
2021-11-27 19:43:10,16.2,52.9
2021-11-27 19:43:20,16.2,52.9
2021-11-27 19:43:30,16.2,52.9
2021-11-27 19:43:40,16.1,52.9
2021-11-27 19:43:50,16.2,52.9
2021-11-27 19:44:00,16.1,52.9
2021-11-27 19:44:10,16.1,52.9
2021-11-27 19:44:20,16.2,52.9
2021-11-27 19:44:30,16.1,52.9
2021-11-27 19:44:40,16.1,53.0
2021-11-27 19:44:50,16.1,53.0
2021-11-27 19:45:00,16.1,53.0
2021-11-27 19:45:10,16.2,53.0
2021-11-27 19:45:20,16.1,53.0
2021-11-27 19:45:30,16.2,52.9
2021-11-27 19:45:40,16.1,52.9
2021-11-27 19:45:50,16.2,52.9
2021-11-27 19:46:00,16.2,52.9
2021-11-27 19:46:10,16.1,52.9
2021-11-27 19:46:20,16.1,52.9
2021-11-27 19:46:30,16.2,53.0
2021-11-27 19:46:40,16.2,52.9
2021-11-27 19:46:50,16.2,52.9
2021-11-27 19:47:00,16.2,52.9
2021-11-27 19:47:10,16.1,52.8
2021-11-27 19:47:20,16.1,52.9
2021-11-27 19:47:30,16.2,52.9
2021-11-27 19:47:40,16.2,52.9
2021-11-27 19:47:50,16.2,52.9
2021-11-27 19:48:00,16.2,52.9
2021-11-27 19:48:10,16.2,52.9
2021-11-27 19:48:20,16.2,52.8
2021-11-27 19:48:30,16.2,52.8
2021-11-27 19:48:40,16.2,52.8
2021-11-27 19:48:50,16.2,52.8
2021-11-27 19:49:00,16.2,52.8
2021-11-27 19:49:10,16.2,52.8
2021-11-27 19:49:20,16.2,52.8
2021-11-27 19:49:30,16.2,52.8
2021-11-27 19:49:40,16.2,52.9
2021-11-27 19:49:50,16.2,52.9
2021-11-27 19:50:00,16.2,52.9
2021-11-27 19:50:10,16.2,52.9
2021-11-27 19:50:20,16.2,52.9
2021-11-27 19:50:30,16.2,52.9
2021-11-27 19:50:40,16.2,52.9
2021-11-27 19:50:50,16.2,52.9
2021-11-27 19:51:00,16.2,52.9
2021-11-27 19:51:10,16.2,52.9
2021-11-27 19:51:20,16.2,52.9
2021-11-27 19:51:30,16.2,52.9
2021-11-27 19:51:40,16.2,52.9
2021-11-27 19:51:50,16.2,52.9
2021-11-27 19:52:00,16.2,52.9
2021-11-27 19:52:10,16.2,52.9
2021-11-27 19:52:20,16.2,52.8
